id,type,measurement,lat,lon,value,AQI_level
320030043,PM2.5,UG/M3,36.106389,-115.25333300000001,6.775629622091411,
320030043,PM25_AQI,AQI,36.106389,-115.25333300000001,27.275834165639573,good
320030043,RWD,DEGREES,36.106389,-115.25333300000001,202.10614004875083,
320030043,RWS,KNOTS,36.106389,-115.25333300000001,4.088915442186266,
320030043,TEMP,C,36.106389,-115.25333300000001,21.449001519526576,
320030044,OZONE,PPB,36.0075,-115.263056,34.840235937729595,
320030044,OZONE_AQI,AQI,36.0075,-115.263056,33.71462589732225,good
320030044,PM10,UG/M3,36.0075,-115.263056,20.272670379751183,
320030044,PM10_AQI,AQI,36.0075,-115.263056,19.912192710768274,good
320030044,PM2.5,UG/M3,36.0075,-115.263056,4.581990963834204,
320030044,PM25_AQI,AQI,36.0075,-115.263056,20.86265924497429,good
320030044,RWD,DEGREES,36.0075,-115.263056,206.63729134264065,
320030044,RWS,KNOTS,36.0075,-115.263056,3.7405748331002537,
320030044,TEMP,C,36.0075,-115.263056,13.475021383924567,
320030071,OZONE,PPB,36.169756,-115.263038,38.10988967788816,
320030071,OZONE_AQI,AQI,36.169756,-115.263038,35.58617298806201,good
320030071,PM10,UG/M3,36.169756,-115.263038,23.76125884186096,
320030071,PM10_AQI,AQI,36.169756,-115.263038,20.87580088603932,good
320030071,PM2.5,UG/M3,36.169756,-115.263038,7.471121783098468,
320030071,PM25_AQI,AQI,36.169756,-115.263038,29.750052594670404,good
320030071,RWD,DEGREES,36.169756,-115.263038,212.46579795306036,
320030071,RWS,KNOTS,36.169756,-115.263038,4.72054847423655,
320030071,TEMP,C,36.169756,-115.263038,21.36067038024294,
320030073,OZONE,PPB,36.173415000000006,-115.332728,36.28244281726154,
320030073,OZONE_AQI,AQI,36.173415000000006,-115.332728,33.122632009789,good
320030073,PM10,UG/M3,36.173415000000006,-115.332728,21.51879173238541,
320030073,PM10_AQI,AQI,36.173415000000006,-115.332728,18.874683999099613,good
320030073,PM2.5,UG/M3,36.173415000000006,-115.332728,7.192511948093871,
320030073,PM25_AQI,AQI,36.173415000000006,-115.332728,28.366518860933805,good
320030073,RWD,DEGREES,36.173415000000006,-115.332728,204.50505749708844,
320030073,RWS,KNOTS,36.173415000000006,-115.332728,4.493793338392704,
320030073,TEMP,C,36.173415000000006,-115.332728,20.65871459541527,
320030075,NO2,PPB,36.270592,-115.23828200000001,7.313057224610929,
320030075,NO2_AQI,AQI,36.270592,-115.23828200000001,6.726586329380697,good
320030075,OZONE,PPB,36.270592,-115.23828200000001,38.117781708367964,
320030075,OZONE_AQI,AQI,36.270592,-115.23828200000001,35.272838273615726,good
320030075,PM10,UG/M3,36.270592,-115.23828200000001,29.97013828651393,
320030075,PM10_AQI,AQI,36.270592,-115.23828200000001,26.382416420895996,good
320030075,PM2.5,UG/M3,36.270592,-115.23828200000001,6.365794242381798,
320030075,PM25_AQI,AQI,36.270592,-115.23828200000001,25.787395874231862,good
320030075,RWD,DEGREES,36.270592,-115.23828200000001,229.97707301330527,
320030075,RWS,KNOTS,36.270592,-115.23828200000001,4.960788118371064,
320030075,TEMP,C,36.270592,-115.23828200000001,21.67235319582192,
320030298,OZONE,PPB,36.048705,-115.05294199999999,34.6657444187627,
320030298,OZONE_AQI,AQI,36.048705,-115.05294199999999,31.65152802301364,good
320030298,PM10,UG/M3,36.048705,-115.05294199999999,29.490423410988853,
320030298,PM10_AQI,AQI,36.048705,-115.05294199999999,23.952498298106185,good
320030298,PM2.5,UG/M3,36.048705,-115.05294199999999,7.147735825393176,
320030298,PM25_AQI,AQI,36.048705,-115.05294199999999,28.349134063467805,good
320030298,RWD,DEGREES,36.048705,-115.05294199999999,187.63049500253652,
320030298,RWS,KNOTS,36.048705,-115.05294199999999,4.014982280341568,
320030298,TEMP,C,36.048705,-115.05294199999999,22.750614091581173,
320030540,BARPR,MILLIBAR,36.141875,-115.07874199999999,949.794244890585,
320030540,CO,PPM,36.141875,-115.07874199999999,0.3736577053994418,
320030540,NO,PPB,36.141875,-115.07874199999999,12.837300065089984,
320030540,NO2,PPB,36.141875,-115.07874199999999,14.913748997604458,
320030540,NO2_AQI,AQI,36.141875,-115.07874199999999,14.24660377785987,good
320030540,NOY,PPB,36.141875,-115.07874199999999,25.81292828958351,
320030540,OZONE,PPB,36.141875,-115.07874199999999,28.784232231351552,
320030540,OZONE_AQI,AQI,36.141875,-115.07874199999999,25.680955069471693,good
320030540,PM10,UG/M3,36.141875,-115.07874199999999,41.701477514203305,
320030540,PM10_AQI,AQI,36.141875,-115.07874199999999,33.38851004514354,good
320030540,PM2.5,UG/M3,36.141875,-115.07874199999999,10.896197644506707,
320030540,PM25_AQI,AQI,36.141875,-115.07874199999999,39.75576967307989,good
320030540,RHUM,PERCENT,36.141875,-115.07874199999999,26.775390059821717,
320030540,RWD,DEGREES,36.141875,-115.07874199999999,198.82483032589974,
320030540,RWS,KNOTS,36.141875,-115.07874199999999,4.064101734033658,
320030540,SO2,PPB,36.141875,-115.07874199999999,0.603391431276101,
320030540,TEMP,C,36.141875,-115.07874199999999,23.036515888276025,
320030561,CO,PPM,36.163962,-115.11393000000001,0.4323129273720585,
320030561,NO2,PPB,36.163962,-115.11393000000001,16.346607507585134,
320030561,NO2_AQI,AQI,36.163962,-115.11393000000001,15.653516802832826,good
320030561,PM10,UG/M3,36.163962,-115.11393000000001,42.70382733386483,
320030561,PM10_AQI,AQI,36.163962,-115.11393000000001,34.88578076153295,good
320030561,PM2.5,UG/M3,36.163962,-115.11393000000001,12.14600504224119,
320030561,PM25_AQI,AQI,36.163962,-115.11393000000001,43.036697821760406,good
320030561,RWD,DEGREES,36.163962,-115.11393000000001,191.5084431637391,
320030561,RWS,KNOTS,36.163962,-115.11393000000001,3.9326068677919195,
320030561,TEMP,C,36.163962,-115.11393000000001,23.078388527341943,
320030601,OZONE,PPB,35.978149,-114.846313,43.836657865088064,
320030601,OZONE_AQI,AQI,35.978149,-114.846313,40.53113054332905,good
320030601,PM10,UG/M3,35.978149,-114.846313,21.419709050153916,
320030601,PM10_AQI,AQI,35.978149,-114.846313,17.802687584917162,good
320031019,OZONE,PPB,35.785665,-115.357087,40.63903255518412,
320031019,OZONE_AQI,AQI,35.785665,-115.357087,37.38502385793948,good
320031019,PM10,UG/M3,35.785665,-115.357087,21.344131445139013,
320031019,PM10_AQI,AQI,35.785665,-115.357087,18.378906194660487,good
320031019,PM2.5,UG/M3,35.785665,-115.357087,5.109058347142461,
320031019,PM25_AQI,AQI,35.785665,-115.357087,20.361735468329524,good
320031019,RWD,DEGREES,35.785665,-115.357087,207.85649240921782,
320031019,RWS,KNOTS,35.785665,-115.357087,6.706793749937642,
320031019,TEMP,C,35.785665,-115.357087,19.892979736526588,
320031501,CO,PPM,36.139707,-115.17565400000001,0.4611578986104255,
320031501,NO2,PPB,36.139707,-115.17565400000001,22.24638490918548,
320031501,NO2_AQI,AQI,36.139707,-115.17565400000001,21.10740400553279,good
320031501,PM2.5,UG/M3,36.139707,-115.17565400000001,8.877764168976581,
320031501,PM25_AQI,AQI,36.139707,-115.17565400000001,34.97120024693439,good
320031501,RWD,DEGREES,36.139707,-115.17565400000001,192.64286617373818,
320031501,RWS,KNOTS,36.139707,-115.17565400000001,4.124641522670099,
320031501,TEMP,C,36.139707,-115.17565400000001,22.79752713707274,
320031502,NO2,PPB,36.174365,-115.13977,21.337966769395134,
320031502,NO2_AQI,AQI,36.174365,-115.13977,20.232349371726496,good
320031502,RWD,DEGREES,36.174365,-115.13977,196.71681444668957,
320031502,RWS,KNOTS,36.174365,-115.13977,3.1658372246619724,
320031502,TEMP,C,36.174365,-115.13977,23.318645795482347,
320037772,OZONE,PPB,36.569333,-115.676651,42.10863789794532,
320037772,OZONE_AQI,AQI,36.569333,-115.676651,41.96230810654553,good
320038000,PM10,UG/M3,36.357778,-115.36138899999999,33.33630443630443,
320038000,PM10_AQI,AQI,36.357778,-115.36138899999999,33.27333333333333,good
320038000,PM2.5,UG/M3,36.357778,-115.36138899999999,17.716666666666665,
320038000,PM25_AQI,AQI,36.357778,-115.36138899999999,49.0,good
320038000,RWD,DEGREES,36.357778,-115.36138899999999,230.54743589743592,
320038000,RWS,KNOTS,36.357778,-115.36138899999999,8.064423076923076,
320038000,TEMP,C,36.357778,-115.36138899999999,28.17848264054786,
320050007,PM2.5,UG/M3,38.897611,-119.732101,9.514843363454297,
320050007,PM25_AQI,AQI,38.897611,-119.732101,23.57657635984489,good
320070005,PM10,UG/M3,40.838328999999995,-115.766003,24.937100407525897,
320070005,PM10_AQI,AQI,40.838328999999995,-115.766003,21.440735851366654,good
320190006,OZONE,PPB,39.602739,-119.247853,32.0810834123873,
320190006,OZONE_AQI,AQI,39.602739,-119.247853,29.799393085795174,good
320192012,BARPR,MILLIBAR,39.063033000000004,-119.2044,870.685293040293,
320192012,PM10,UG/M3,39.063033000000004,-119.2044,45.7939614596636,
320192012,PM10_AQI,AQI,39.063033000000004,-119.2044,44.3291450209696,good
320192012,PRECIP,MM,39.063033000000004,-119.2044,0.003525641025641025,
320192012,RHUM,PERCENT,39.063033000000004,-119.2044,55.4023076923077,
320192012,TEMP,C,39.063033000000004,-119.2044,7.07714062281581,
320230011,PM10,UG/M3,36.349378,-116.03197,15.460779227164187,
320230011,PM10_AQI,AQI,36.349378,-116.03197,5.418193974796083,good
320230013,PM10,UG/M3,36.159639,-115.99626299999998,19.590350446832225,
320230013,PM10_AQI,AQI,36.159639,-115.99626299999998,17.352721170636357,good
320230014,PM10,UG/M3,36.212787,-115.994802,23.50621439478926,
320230014,PM10_AQI,AQI,36.212787,-115.994802,20.625776509082197,good
320230015,PM10,UG/M3,36.193469,-116.00758400000001,25.106370619993445,
320230015,PM10_AQI,AQI,36.193469,-116.00758400000001,21.805595142898337,good
320310016,CO,PPM,39.52507,-119.807744,0.3257295747735936,
320310016,NO,PPB,39.52507,-119.807744,15.804285761143445,
320310016,NO2,PPB,39.52507,-119.807744,17.6695211111608,
320310016,NO2Y,PPB,39.52507,-119.807744,19.025041517207672,
320310016,NO2_AQI,AQI,39.52507,-119.807744,16.112669672840102,good
320310016,NOX,PPB,39.52507,-119.807744,33.81181342820422,
320310016,NOY,PPB,39.52507,-119.807744,31.783961740554837,
320310016,OZONE,PPB,39.52507,-119.807744,23.421786482550374,
320310016,OZONE_AQI,AQI,39.52507,-119.807744,20.58082455617081,good
320310016,PM10,UG/M3,39.52507,-119.807744,17.471483796394676,
320310016,PM10_AQI,AQI,39.52507,-119.807744,18.055074797514315,good
320310016,PM2.5,UG/M3,39.52507,-119.807744,2.4916567542770403,
320310016,PM25_AQI,AQI,39.52507,-119.807744,-187.51005446166732,good
320310016,RHUM,PERCENT,39.52507,-119.807744,53.51747898532172,
320310016,RWD,DEGREES,39.52507,-119.807744,193.67578760596237,
320310016,RWS,KNOTS,39.52507,-119.807744,2.6056453390794787,
320310016,SO2,PPB,39.52507,-119.807744,0.24953993015148931,
320310016,TEMP,C,39.52507,-119.807744,3.5358588282983447,
320310016,WD,DEGREES,39.52507,-119.807744,195.465878705126,
320310016,WS,M/S,39.52507,-119.807744,1.659371799795187,
320310020,OZONE,PPB,39.469225,-119.775393,26.57648306441893,
320310020,OZONE_AQI,AQI,39.469225,-119.775393,24.570008977373032,good
320310020,TEMP,C,39.469225,-119.775393,12.176397960457614,
320310020,WD,DEGREES,39.469225,-119.775393,185.7506802195552,
320310020,WS,M/S,39.469225,-119.775393,1.7358507348159349,
320310025,OZONE,PPB,39.399840999999995,-119.73960600000001,32.31064183978796,
320310025,OZONE_AQI,AQI,39.399840999999995,-119.73960600000001,29.57053187550325,good
320310025,PM10,UG/M3,39.399840999999995,-119.73960600000001,25.000672116796764,
320310025,PM10_AQI,AQI,39.399840999999995,-119.73960600000001,21.30521507713172,good
320310025,PM2.5,UG/M3,39.399840999999995,-119.73960600000001,8.766562301269671,
320310025,PM25_AQI,AQI,39.399840999999995,-119.73960600000001,28.23627330009488,good
320310025,TEMP,C,39.399840999999995,-119.73960600000001,12.444665240762493,
320310025,WD,DEGREES,39.399840999999995,-119.73960600000001,180.36693121083408,
320310025,WS,M/S,39.399840999999995,-119.73960600000001,2.259304858804771,
320311005,CO,PPM,39.54092,-119.74676399999998,0.37438351870066455,
320311005,OZONE,PPB,39.54092,-119.74676399999998,27.12966061343078,
320311005,OZONE_AQI,AQI,39.54092,-119.74676399999998,25.222735744601717,good
320311005,PM10,UG/M3,39.54092,-119.74676399999998,29.118487036345556,
320311005,PM10_AQI,AQI,39.54092,-119.74676399999998,24.856886041030933,good
320311005,PM2.5,UG/M3,39.54092,-119.74676399999998,11.19393901657664,
320311005,PM25_AQI,AQI,39.54092,-119.74676399999998,35.83863234067696,good
320311005,TEMP,C,39.54092,-119.74676399999998,12.512324844653039,
320311005,WD,DEGREES,39.54092,-119.74676399999998,185.20020675684242,
320311005,WS,M/S,39.54092,-119.74676399999998,1.6096669008423916,
320311007,OZONE,PPB,39.621462,-119.71873799999999,27.195260350153838,
320311007,OZONE_AQI,AQI,39.621462,-119.71873799999999,24.78733542066897,good
320311007,PM10,UG/M3,39.621462,-119.71873799999999,24.01846275835786,
320311007,PM10_AQI,AQI,39.621462,-119.71873799999999,20.2121123467398,good
320311007,PM2.5,UG/M3,39.621462,-119.71873799999999,10.963347338410596,
320311007,PM25_AQI,AQI,39.621462,-119.71873799999999,33.054476664282944,good
320311007,TEMP,C,39.621462,-119.71873799999999,11.839043393111815,
320311007,WD,DEGREES,39.621462,-119.71873799999999,198.04904982061143,
320311007,WS,M/S,39.621462,-119.71873799999999,2.3764610286309966,
320311026,BARPR,MILLIBAR,39.6367,-119.2889,873.4242601766655,
320311026,PM10,UG/M3,39.6367,-119.2889,26.02433530368228,
320311026,PM10_AQI,AQI,39.6367,-119.2889,25.180113108468863,good
320311026,PRECIP,MM,39.6367,-119.2889,0.0032812820020481316,
320311026,RHUM,PERCENT,39.6367,-119.2889,46.10362375582491,
320311026,RWD,DEGREES,39.6367,-119.2889,226.33039499612056,
320311026,RWS,KNOTS,39.6367,-119.2889,4.446666666666667,
320311026,SRAD,WATTS/M2,39.6367,-119.2889,203.91591146327517,
320311026,TEMP,C,39.6367,-119.2889,9.465391718534802,
320312002,OZONE,PPB,39.250437,-119.956741,40.29892567882453,
320312002,OZONE_AQI,AQI,39.250437,-119.956741,37.624568727864094,good
320312009,OZONE,PPB,39.645288,-119.840051,34.183694605180115,
320312009,OZONE_AQI,AQI,39.645288,-119.840051,31.92818717061097,good
320330101,OZONE,PPB,39.0053,-114.2158,44.555357242235644,
320330101,OZONE_AQI,AQI,39.0053,-114.2158,41.62315888237136,good
320330101,PRECIP,MM,39.0053,-114.2158,0.014782624506940775,
320330101,RHUM,PERCENT,39.0053,-114.2158,37.5182725749784,
320330101,RWD,DEGREES,39.0053,-114.2158,180.9142385207469,
320330101,RWS,KNOTS,39.0053,-114.2158,4.697295683194049,
320330101,SRAD,WATTS/M2,39.0053,-114.2158,204.00006170829715,
320330101,TEMP,C,39.0053,-114.2158,10.270902402101562,
320330101,WS,M/S,39.0053,-114.2158,2.756034368365192,
320GT1010001,PM2.5,UG/M3,14.989397,-90.522408,18.35874591418435,
320GT1010001,PM25_AQI,AQI,14.989397,-90.522408,60.16967099207128,moderate
324GN1010001,PM2.5,UG/M3,9.5951,-13.6364,18.178164899568028,
324GN1010001,PM25_AQI,AQI,9.5951,-13.6364,57.167713896582526,moderate
325100020,OZONE,PPB,39.144804,-119.76640900000001,32.99620273971543,
325100020,OZONE_AQI,AQI,39.144804,-119.76640900000001,31.07033198497992,good
325100020,PM2.5,UG/M3,39.144804,-119.76640900000001,8.528530793770539,
325100020,PM25_AQI,AQI,39.144804,-119.76640900000001,26.640540028237695,good
330012004,OZONE,PPB,43.566122,-71.496335,31.327794917467866,
330012004,OZONE_AQI,AQI,43.566122,-71.496335,28.352757838529943,good
330012004,PM2.5,UG/M3,43.566122,-71.496335,4.746891554736823,
330012004,PM25_AQI,AQI,43.566122,-71.496335,19.526762564819247,good
330012004,RWD,DEGREES,43.566122,-71.496335,215.9722085357228,
330012004,RWS,KNOTS,43.566122,-71.496335,4.585618606863567,
330012004,TEMP,C,43.566122,-71.496335,10.055150902665597,
330050007,OZONE,PPB,42.930521,-72.27233199999999,22.90296516085413,
330050007,OZONE_AQI,AQI,42.930521,-72.27233199999999,20.821972953025615,good
330050007,PM2.5,UG/M3,42.930521,-72.27233199999999,6.316355687481531,
330050007,PM25_AQI,AQI,42.930521,-72.27233199999999,19.598058236737014,good
330050007,RWD,DEGREES,42.930521,-72.27233199999999,175.8135226496548,
330050007,RWS,KNOTS,42.930521,-72.27233199999999,2.587428149995105,
330050007,TEMP,C,42.930521,-72.27233199999999,10.063685560981689,
330074002,OZONE,PPB,44.308132,-71.217639,27.799158932009043,
330074002,OZONE_AQI,AQI,44.308132,-71.217639,25.138369616780796,good
330074002,TEMP,C,44.308132,-71.217639,11.10852948172207,
330090010,OZONE,PPB,43.629605,-72.309499,23.91480605582448,
330090010,OZONE_AQI,AQI,43.629605,-72.309499,21.7393350679753,good
330090010,PM2.5,UG/M3,43.629605,-72.309499,4.428727933610178,
330090010,PM25_AQI,AQI,43.629605,-72.309499,7.152645877468804,good
330090010,RWD,DEGREES,43.629605,-72.309499,196.12126329037255,
330090010,RWS,KNOTS,43.629605,-72.309499,3.7172386412733336,
330090010,TEMP,C,43.629605,-72.309499,8.845781881161706,
330099991,OZONE,PPB,43.945,-71.7008,26.365629875609635,
330099991,OZONE_AQI,AQI,43.945,-71.7008,24.245550165803493,good
330099991,TEMP,C,43.945,-71.7008,7.7694167183801195,
330111011,OZONE,PPB,42.718653,-71.522416,26.530666114411353,
330111011,OZONE_AQI,AQI,42.718653,-71.522416,24.236569649162856,good
330111011,RWD,DEGREES,42.718653,-71.522416,217.0358622095438,
330111011,RWS,KNOTS,42.718653,-71.522416,3.031744853584617,
330111011,TEMP,C,42.718653,-71.522416,11.933302911056895,
330115001,BARPR,MILLIBAR,42.86183,-71.878626,933.3872316699136,
330115001,CO,PPM,42.86183,-71.878626,0.13358481528257554,
330115001,OZONE,PPB,42.86183,-71.878626,35.047880102659946,
330115001,OZONE_AQI,AQI,42.86183,-71.878626,31.82949692913398,good
330115001,PM10,UG/M3,42.86183,-71.878626,6.24080424582667,
330115001,PM10_AQI,AQI,42.86183,-71.878626,5.523634515476542,good
330115001,PM2.5,UG/M3,42.86183,-71.878626,3.1027527279153064,
330115001,PM25_AQI,AQI,42.86183,-71.878626,11.80655212249372,good
330115001,RHUM,PERCENT,42.86183,-71.878626,76.699482881713,
330115001,RWD,DEGREES,42.86183,-71.878626,220.311024147414,
330115001,RWS,KNOTS,42.86183,-71.878626,6.375751942130599,
330115001,SO2,PPB,42.86183,-71.878626,0.11516732326396686,
330115001,TEMP,C,42.86183,-71.878626,7.130229660821552,
330131006,RWD,DEGREES,43.132459999999995,-71.458246,200.68459511240133,
330131006,RWS,KNOTS,43.132459999999995,-71.458246,2.338471251948872,
330131006,SO2,PPB,43.132459999999995,-71.458246,1.3755130420573531,
330131006,TEMP,C,43.132459999999995,-71.458246,11.037501031188684,
330131007,OZONE,PPB,43.21847,-71.514525,29.14419121039915,
330131007,OZONE_AQI,AQI,43.21847,-71.514525,26.463633978266976,good
330131007,RWD,DEGREES,43.21847,-71.514525,205.66130409192917,
330131007,RWS,KNOTS,43.21847,-71.514525,3.854549224668165,
330131007,TEMP,C,43.21847,-71.514525,9.860251520450158,
330150014,OZONE,PPB,43.075371000000004,-70.748017,26.761801679815232,
330150014,OZONE_AQI,AQI,43.075371000000004,-70.748017,24.312477297605863,good
330150014,PM10,UG/M3,43.075371000000004,-70.748017,15.171569597836267,
330150014,PM10_AQI,AQI,43.075371000000004,-70.748017,13.961516829148678,good
330150014,PM2.5,UG/M3,43.075371000000004,-70.748017,6.838937049151528,
330150014,PM25_AQI,AQI,43.075371000000004,-70.748017,27.69389506887341,good
330150014,RWD,DEGREES,43.075371000000004,-70.748017,211.08283129850602,
330150014,RWS,KNOTS,43.075371000000004,-70.748017,5.136545113727238,
330150014,SO2,PPB,43.075371000000004,-70.748017,1.2427316431301787,
330150014,TEMP,C,43.075371000000004,-70.748017,10.428439580021518,
330150016,OZONE,PPB,43.045269,-70.71395799999999,31.97832310450914,
330150016,OZONE_AQI,AQI,43.045269,-70.71395799999999,29.032375502163475,good
330150016,RWD,DEGREES,43.045269,-70.71395799999999,211.94140257071786,
330150016,RWS,KNOTS,43.045269,-70.71395799999999,6.89844283702434,
330150018,BARPR,MILLIBAR,42.862531,-71.38014,1003.0031046520917,
330150018,CO,PPM,42.862531,-71.38014,0.1659440134069041,
330150018,NOY,PPB,42.862531,-71.38014,4.226006337142722,
330150018,OZONE,PPB,42.862531,-71.38014,28.969058415898843,
330150018,OZONE_AQI,AQI,42.862531,-71.38014,26.391200073392092,good
330150018,PM10,UG/M3,42.862531,-71.38014,12.076595633352714,
